city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C-927ceb5e,2019-01-13,600,27,6,Light snow,0.0,92,6,1030,0,0,0,0
C-927ceb5e,2019-01-13,700,27,6,Light snow,0.0,92,6,1031,0,0,0,0
C-927ceb5e,2019-01-13,800,25,5,Partly cloudy,0.0,92,6,1031,0,0,0,0
C-927ceb5e,2019-01-13,900,25,4,Partly cloudy,0.0,91,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,1000,27,4,Partly cloudy,0.0,90,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,1100,28,4,Cloudy,0.0,88,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,1200,30,4,Cloudy,0.0,86,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,1300,30,4,Cloudy,0.0,85,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,1400,30,4,Overcast,0.0,84,6,1031,0,0,0,0
C-927ceb5e,2019-01-13,1500,30,3,Overcast,0.0,84,6,1031,0,0,0,0
C-927ceb5e,2019-01-13,1600,30,3,Overcast,0.0,84,6,1031,0,0,0,0
C-927ceb5e,2019-01-13,1700,28,3,Light snow,0.0,85,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,1800,28,3,Light snow,0.0,86,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,1900,28,2,Light snow,0.0,86,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,2000,28,2,Light snow,0.0,86,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,2100,28,1,Light snow,0.0,86,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,2200,28,2,Light snow,0.0,86,6,1032,0,0,0,0
C-927ceb5e,2019-01-13,2300,28,2,Light snow,0.0,87,6,1032,0,0,0,0
C-927ceb5e,2019-01-14,0,28,2,Light snow,0.0,87,6,1031,0,0,0,0
C-927ceb5e,2019-01-14,100,25,2,Light snow,0.0,89,6,1031,0,0,0,0
C-927ceb5e,2019-01-14,200,23,2,Partly cloudy,0.0,90,6,1031,0,0,0,0
C-927ceb5e,2019-01-14,300,21,2,Partly cloudy,0.0,92,6,1031,0,0,0,0
C-927ceb5e,2019-01-14,400,21,2,Partly cloudy,0.0,93,4,1031,0,0,0,0
C-927ceb5e,2019-01-14,500,19,2,Mist,0.0,94,3,1031,0,0,0,0
C-927ceb5e,2019-01-14,600,19,2,Mist,0.0,94,1,1031,0,0,0,0
C-927ceb5e,2019-01-14,700,19,2,Mist,0.0,94,3,1030,0,0,0,0
C-927ceb5e,2019-01-14,800,19,3,Partly cloudy,0.0,94,4,1030,0,0,0,0
C-927ceb5e,2019-01-14,900,21,4,Partly cloudy,0.0,94,6,1030,0,0,0,0
C-927ceb5e,2019-01-14,1000,23,5,Partly cloudy,0.0,92,6,1029,0,0,0,0
C-927ceb5e,2019-01-14,1100,25,6,Light snow,0.0,91,6,1029,0,0,0,0
C-927ceb5e,2019-01-14,1200,27,7,Light snow,0.0,90,6,1028,0,0,0,0
C-927ceb5e,2019-01-14,1300,28,8,Light snow,0.0,90,6,1028,0,0,0,0
C-927ceb5e,2019-01-14,1400,28,9,Ice pellets,0.0,90,6,1027,0,0,0,0
C-927ceb5e,2019-01-14,1500,28,10,Ice pellets,0.0,91,5,1027,0,0,0,0
C-927ceb5e,2019-01-14,1600,28,9,Ice pellets,0.0,90,5,1027,0,0,0,0
C-927ceb5e,2019-01-14,1700,28,7,Ice pellets,0.0,90,5,1027,0,0,0,0
C-927ceb5e,2019-01-14,1800,28,6,Ice pellets,0.0,90,5,1027,0,0,0,0
C-927ceb5e,2019-01-14,1900,28,5,Ice pellets,0.0,92,5,1027,0,0,0,0
C-927ceb5e,2019-01-14,2000,27,4,Ice pellets,0.0,93,5,1027,0,0,0,0
C-927ceb5e,2019-01-14,2100,27,3,Ice pellets,0.0,94,5,1027,0,0,0,0
C-927ceb5e,2019-01-14,2200,27,4,Ice pellets,0.0,94,5,1026,0,0,0,0
C-927ceb5e,2019-01-14,2300,27,4,Ice pellets,0.0,95,5,1026,0,0,0,0
C-927ceb5e,2019-01-15,0,27,4,Ice pellets,0.0,95,5,1026,0,0,0,0
C-927ceb5e,2019-01-15,100,27,4,Ice pellets,0.0,95,5,1026,0,0,0,0
C-927ceb5e,2019-01-15,200,27,4,Ice pellets,0.0,96,5,1026,0,0,0,0
C-927ceb5e,2019-01-15,300,27,4,Ice pellets,0.0,96,5,1026,0,0,0,0
C-927ceb5e,2019-01-15,400,27,4,Ice pellets,0.0,96,5,1025,0,0,0,0
C-927ceb5e,2019-01-15,500,27,4,Ice pellets,0.0,96,5,1025,0,0,0,0
C-927ceb5e,2019-01-15,600,27,4,Ice pellets,0.0,96,5,1025,0,0,0,0
C-927ceb5e,2019-01-15,700,27,6,Ice pellets,0.0,96,6,1024,0,0,0,0
C-927ceb5e,2019-01-15,800,27,7,Light snow,0.0,95,6,1024,0,0,0,0
C-927ceb5e,2019-01-15,900,28,8,Light snow,0.0,94,6,1024,0,0,0,0
C-927ceb5e,2019-01-15,1000,28,8,Light snow,0.0,93,6,1023,0,0,0,0
C-927ceb5e,2019-01-15,1100,30,8,Light snow,0.0,92,6,1022,0,0,0,0
C-927ceb5e,2019-01-15,1200,30,8,Light snow,0.0,91,6,1022,0,0,0,0
C-927ceb5e,2019-01-15,1300,32,8,Light snow,0.0,90,6,1021,0,0,0,0
C-927ceb5e,2019-01-15,1400,32,8,Overcast,0.0,90,6,1020,0,0,0,0
C-927ceb5e,2019-01-15,1500,32,8,Overcast,0.0,90,6,1020,0,0,0,0
C-927ceb5e,2019-01-15,1600,32,7,Overcast,0.0,90,6,1019,0,0,0,0
C-927ceb5e,2019-01-15,1700,32,6,Overcast,0.0,91,6,1019,0,0,0,0
C-927ceb5e,2019-01-15,1800,32,6,Overcast,0.0,91,6,1019,0,0,0,0
C-927ceb5e,2019-01-15,1900,32,6,Overcast,0.0,91,6,1019,0,0,0,0
C-927ceb5e,2019-01-15,2000,32,6,Light snow,0.0,91,6,1020,0,0,0,0
C-927ceb5e,2019-01-15,2100,32,7,Light snow,0.0,90,6,1020,0,0,0,0
C-927ceb5e,2019-01-15,2200,32,7,Light snow,0.0,91,6,1021,0,0,0,0
C-927ceb5e,2019-01-15,2300,30,7,Light snow,0.0,92,6,1021,0,0,0,0
C-927ceb5e,2019-01-16,0,30,8,Light snow,0.0,93,6,1022,0,0,0,0
C-927ceb5e,2019-01-16,100,30,7,Light snow,0.0,93,6,1022,0,0,0,0
C-927ceb5e,2019-01-16,200,28,7,Light snow,0.0,93,6,1022,0,0,0,0
C-927ceb5e,2019-01-16,300,27,7,Light snow,0.0,93,6,1022,0,0,0,0
C-927ceb5e,2019-01-16,400,25,6,Light snow,0.0,92,6,1023,0,0,0,0
C-927ceb5e,2019-01-16,500,23,6,Patchy snow possible,0.0,91,6,1024,0,0,0,0
C-927ceb5e,2019-01-16,600,21,6,Patchy snow possible,0.0,90,6,1024,0,0,0,0
C-927ceb5e,2019-01-16,700,21,6,Patchy snow possible,0.0,90,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,800,21,7,Sunny,0.0,89,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,900,23,7,Sunny,0.0,89,6,1026,0,0,0,0
C-927ceb5e,2019-01-16,1000,25,7,Sunny,0.0,86,6,1026,0,0,0,0
C-927ceb5e,2019-01-16,1100,27,8,Partly cloudy,0.0,84,6,1026,0,0,0,0
C-927ceb5e,2019-01-16,1200,28,9,Partly cloudy,0.0,82,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,1300,28,9,Partly cloudy,0.0,82,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,1400,28,9,Partly cloudy,0.0,83,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,1500,28,9,Partly cloudy,0.0,83,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,1600,28,8,Partly cloudy,0.0,86,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,1700,27,7,Overcast,0.0,89,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,1800,27,6,Overcast,0.0,92,6,1025,0,0,0,0
C-927ceb5e,2019-01-16,1900,27,5,Overcast,0.0,92,6,1024,0,0,0,0
C-927ceb5e,2019-01-16,2000,27,4,Overcast,0.0,93,6,1024,0,0,0,0
C-927ceb5e,2019-01-16,2100,27,3,Overcast,0.0,93,6,1024,0,0,0,0
C-927ceb5e,2019-01-16,2200,27,4,Overcast,0.0,94,6,1023,0,0,0,0
C-927ceb5e,2019-01-16,2300,27,4,Light snow,0.0,95,6,1023,0,0,0,0
C-927ceb5e,2019-01-17,0,27,4,Light snow,0.0,96,6,1023,0,0,0,0
C-927ceb5e,2019-01-17,100,27,4,Light snow,0.0,96,5,1023,0,0,0,0
C-927ceb5e,2019-01-17,200,27,4,Moderate snow,0.0,96,4,1022,0,0,0,0
C-927ceb5e,2019-01-17,300,27,4,Moderate snow,0.0,96,3,1022,0,0,0,0
C-927ceb5e,2019-01-17,400,27,3,Moderate snow,0.0,96,3,1022,0,0,0,0
C-927ceb5e,2019-01-17,500,27,3,Moderate snow,0.0,96,3,1021,0,0,0,0
C-927ceb5e,2019-01-17,600,27,3,Moderate snow,0.0,97,3,1021,0,0,0,0
C-927ceb5e,2019-01-17,700,27,4,Moderate snow,0.0,96,4,1021,0,0,0,0
C-927ceb5e,2019-01-17,800,28,4,Light snow,0.0,95,5,1021,0,0,0,0
C-927ceb5e,2019-01-17,900,28,6,Light snow,0.0,95,6,1021,0,0,0,0
C-927ceb5e,2019-01-17,1000,28,6,Light snow,0.0,95,5,1021,0,0,0,0
C-927ceb5e,2019-01-17,1100,30,7,Moderate snow,0.0,95,4,1020,0,0,0,0
C-927ceb5e,2019-01-17,1200,30,7,Moderate snow,0.0,95,3,1020,0,0,0,0
C-927ceb5e,2019-01-17,1300,30,8,Moderate snow,0.0,93,3,1020,0,0,0,0
C-927ceb5e,2019-01-17,1400,30,9,Moderate snow,0.0,91,3,1020,0,0,0,0
C-927ceb5e,2019-01-17,1500,30,9,Moderate snow,0.0,90,3,1020,0,0,0,0
C-927ceb5e,2019-01-17,1600,30,8,Moderate snow,0.0,89,4,1020,0,0,0,0
C-927ceb5e,2019-01-17,1700,30,7,Moderate or heavy snow showers,0.0,89,4,1020,0,0,0,0
C-927ceb5e,2019-01-17,1800,28,6,Moderate or heavy snow showers,0.0,89,4,1020,0,0,0,0
C-927ceb5e,2019-01-17,1900,27,6,Moderate or heavy snow showers,0.0,89,5,1021,0,0,0,0
C-927ceb5e,2019-01-17,2000,25,6,Clear,0.0,89,6,1021,0,0,0,0
C-927ceb5e,2019-01-17,2100,23,5,Clear,0.0,89,6,1022,0,0,0,0
C-927ceb5e,2019-01-17,2200,21,5,Clear,0.0,89,6,1022,0,0,0,0
C-927ceb5e,2019-01-17,2300,21,6,Clear,0.0,88,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,0,19,6,Clear,0.0,88,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,100,19,5,Clear,0.0,87,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,200,19,5,Clear,0.0,86,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,300,19,4,Clear,0.0,86,6,1023,0,0,0,0
C-927ceb5e,2019-01-18,400,19,4,Clear,0.0,86,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,500,18,4,Partly cloudy,0.0,86,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,600,18,4,Partly cloudy,0.0,86,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,700,19,4,Partly cloudy,0.0,86,6,1023,0,0,0,0
C-927ceb5e,2019-01-18,800,19,5,Overcast,0.0,86,6,1023,0,0,0,0
C-927ceb5e,2019-01-18,900,19,6,Overcast,0.0,86,6,1023,0,0,0,0
C-927ceb5e,2019-01-18,1000,21,6,Overcast,0.0,85,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,1100,23,7,Overcast,0.0,84,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,1200,25,8,Overcast,0.0,84,6,1022,0,0,0,0
C-927ceb5e,2019-01-18,1300,25,9,Overcast,0.0,85,6,1021,0,0,0,0
C-927ceb5e,2019-01-18,1400,25,9,Overcast,0.0,86,6,1020,0,0,0,0
C-927ceb5e,2019-01-18,1500,25,9,Overcast,0.0,87,6,1020,0,0,0,0
C-927ceb5e,2019-01-18,1600,25,10,Overcast,0.0,89,4,1020,0,0,0,0
C-927ceb5e,2019-01-18,1700,25,10,Heavy snow,0.0,92,3,1020,0,0,0,0
C-927ceb5e,2019-01-18,1800,25,10,Heavy snow,0.0,94,1,1020,0,0,0,0
C-927ceb5e,2019-01-18,1900,25,11,Heavy snow,0.0,95,1,1020,0,0,0,0
C-927ceb5e,2019-01-18,2000,25,11,Heavy snow,0.1,95,1,1020,0,0,0,0
C-927ceb5e,2019-01-18,2100,25,11,Heavy snow,0.1,96,1,1019,0,0,0,0
C-927ceb5e,2019-01-18,2200,25,12,Heavy snow,0.0,96,1,1020,0,0,0,0
C-927ceb5e,2019-01-18,2300,25,12,Heavy snow,0.1,95,1,1020,0,0,0,0
C-927ceb5e,2019-01-19,0,23,14,Heavy snow,0.2,95,1,1020,0,0,0,0
C-927ceb5e,2019-01-19,100,23,14,Heavy snow,0.1,93,1,1020,0,0,0,0
C-927ceb5e,2019-01-19,200,21,14,Blizzard,0.0,92,1,1020,0,0,0,0
C-927ceb5e,2019-01-19,300,21,14,Blizzard,0.0,91,0,1020,0,0,0,0
C-927ceb5e,2019-01-19,400,19,14,Blizzard,0.0,90,0,1021,0,0,0,0
C-927ceb5e,2019-01-19,500,18,14,Blizzard,0.0,90,0,1021,0,0,0,0
C-927ceb5e,2019-01-19,600,16,13,Blizzard,0.0,89,0,1022,0,0,0,0
C-927ceb5e,2019-01-19,700,16,14,Blizzard,0.0,89,1,1022,0,0,0,0
C-927ceb5e,2019-01-19,800,16,15,Blowing snow,0.0,89,1,1023,0,0,0,0
C-927ceb5e,2019-01-19,900,14,16,Blowing snow,0.0,89,1,1023,0,0,0,0
C-927ceb5e,2019-01-19,1000,16,16,Blowing snow,0.0,90,3,1024,0,0,0,0
C-927ceb5e,2019-01-19,1100,16,16,Light snow,0.0,90,4,1024,0,0,0,0
C-927ceb5e,2019-01-19,1200,16,15,Light snow,0.0,90,6,1024,0,0,0,0
C-927ceb5e,2019-01-19,1300,16,15,Light snow,0.0,89,6,1024,0,0,0,0
C-927ceb5e,2019-01-19,1400,16,14,Cloudy,0.0,88,6,1025,0,0,0,0
C-927ceb5e,2019-01-19,1500,14,14,Cloudy,0.0,87,6,1025,0,0,0,0
C-927ceb5e,2019-01-19,1600,12,13,Cloudy,0.0,87,6,1025,0,0,0,0
C-927ceb5e,2019-01-19,1700,10,13,Partly cloudy,0.0,87,6,1026,0,0,0,0
C-927ceb5e,2019-01-19,1800,9,12,Partly cloudy,0.0,88,6,1026,0,0,0,0
C-927ceb5e,2019-01-19,1900,7,12,Partly cloudy,0.0,88,6,1027,0,0,0,0
C-927ceb5e,2019-01-19,2000,5,11,Clear,0.0,89,6,1027,0,0,0,0
C-927ceb5e,2019-01-19,2100,5,11,Clear,0.0,89,6,1028,0,0,0,0
C-927ceb5e,2019-01-19,2200,3,11,Clear,0.0,89,6,1028,0,0,0,0
C-927ceb5e,2019-01-19,2300,1,10,Clear,0.0,90,6,1028,0,0,0,0
C-927ceb5e,2019-01-20,0,1,9,Clear,0.0,90,6,1029,0,0,0,0
C-927ceb5e,2019-01-20,100,0,9,Clear,0.0,90,6,1029,0,0,0,0
C-927ceb5e,2019-01-20,200,0,9,Partly cloudy,0.0,90,6,1030,0,0,0,0
C-927ceb5e,2019-01-20,300,0,8,Partly cloudy,0.0,90,6,1030,0,0,0,0
C-927ceb5e,2019-01-20,400,-2,7,Partly cloudy,0.0,90,6,1030,0,0,0,0
C-927ceb5e,2019-01-20,500,-2,7,Partly cloudy,0.0,90,6,1031,0,0,0,0
C-927ceb5e,2019-01-20,600,-2,7,Partly cloudy,0.0,90,6,1031,0,0,0,0
C-927ceb5e,2019-01-20,700,0,7,Partly cloudy,0.0,89,6,1031,0,0,0,0
C-927ceb5e,2019-01-20,800,1,6,Overcast,0.0,88,6,1031,0,0,0,0
C-927ceb5e,2019-01-20,900,3,6,Overcast,0.0,87,6,1032,0,0,0,0
C-927ceb5e,2019-01-20,1000,5,7,Overcast,0.0,85,6,1032,0,0,0,0
C-927ceb5e,2019-01-20,1100,7,7,Patchy moderate snow,0.0,84,5,1032,0,0,0,0
C-927ceb5e,2019-01-20,1200,9,7,Patchy moderate snow,0.0,82,4,1033,0,0,0,0
C-927ceb5e,2019-01-20,1300,9,7,Patchy moderate snow,0.0,82,5,1033,0,0,0,0
C-927ceb5e,2019-01-20,1400,10,7,Patchy light snow,0.0,82,6,1032,0,0,0,0
C-927ceb5e,2019-01-20,1500,10,6,Patchy light snow,0.0,82,6,1032,0,0,0,0
C-927ceb5e,2019-01-20,1600,7,6,Patchy light snow,0.0,84,6,1033,0,0,0,0
C-927ceb5e,2019-01-20,1700,5,5,Patchy snow possible,0.0,86,6,1034,0,0,0,0
C-927ceb5e,2019-01-20,1800,1,4,Patchy snow possible,0.0,89,6,1034,0,0,0,0
C-927ceb5e,2019-01-20,1900,1,4,Patchy snow possible,0.0,89,6,1034,0,0,0,0
C-927ceb5e,2019-01-20,2000,0,5,Partly cloudy,0.0,89,6,1035,0,0,0,0
C-927ceb5e,2019-01-20,2100,-2,6,Partly cloudy,0.0,89,6,1035,0,0,0,0
C-927ceb5e,2019-01-20,2200,-2,6,Partly cloudy,0.0,89,6,1035,0,0,0,0
C-927ceb5e,2019-01-20,2300,-4,6,Partly cloudy,0.0,90,6,1035,0,0,0,0
C-927ceb5e,2019-01-21,0,-4,6,Partly cloudy,0.0,90,6,1035,0,0,0,0
C-927ceb5e,2019-01-21,100,-4,6,Partly cloudy,0.0,90,6,1035,0,0,0,0
C-927ceb5e,2019-01-21,200,-6,6,Partly cloudy,0.0,90,6,1035,0,0,0,0
C-927ceb5e,2019-01-21,300,-6,6,Partly cloudy,0.0,89,6,1035,0,0,0,0
C-927ceb5e,2019-01-21,400,-6,6,Partly cloudy,0.0,89,6,1035,0,0,0,0
C-927ceb5e,2019-01-21,500,-6,6,Cloudy,0.0,90,6,1035,0,0,0,0
C-927ceb5e,2019-01-21,600,-6,7,Cloudy,0.0,90,6,1036,0,0,0,0
C-927ceb5e,2019-01-21,700,-2,7,Cloudy,0.0,89,6,1035,0,0,0,0
C-927ceb5e,2019-01-21,800,0,9,Overcast,0.0,88,6,1034,0,0,0,0
C-927ceb5e,2019-01-21,900,3,9,Overcast,0.0,88,6,1034,0,0,0,0
C-927ceb5e,2019-01-21,1000,7,11,Overcast,0.0,87,6,1033,0,0,0,0
C-927ceb5e,2019-01-21,1100,10,13,Cloudy,0.0,86,6,1032,0,0,0,0
C-927ceb5e,2019-01-21,1200,14,15,Cloudy,0.0,86,6,1031,0,0,0,0
C-927ceb5e,2019-01-21,1300,14,16,Cloudy,0.0,85,6,1030,0,0,0,0
C-927ceb5e,2019-01-21,1400,16,17,Cloudy,0.0,85,6,1029,0,0,0,0
C-927ceb5e,2019-01-21,1500,16,18,Cloudy,0.0,85,6,1028,0,0,0,0
C-927ceb5e,2019-01-21,1600,16,17,Cloudy,0.0,85,6,1027,0,0,0,0
C-927ceb5e,2019-01-21,1700,16,17,Light snow,0.0,86,6,1026,0,0,0,0
C-927ceb5e,2019-01-21,1800,16,17,Light snow,0.0,86,6,1026,0,0,0,0
C-927ceb5e,2019-01-21,1900,14,16,Light snow,0.0,87,6,1025,0,0,0,0
C-927ceb5e,2019-01-21,2000,14,16,Overcast,0.0,87,6,1025,0,0,0,0
C-927ceb5e,2019-01-21,2100,14,15,Overcast,0.0,87,6,1024,0,0,0,0
C-927ceb5e,2019-01-21,2200,14,15,Overcast,0.0,88,6,1024,0,0,0,0
C-927ceb5e,2019-01-21,2300,14,15,Overcast,0.0,88,6,1024,0,0,0,0
C-927ceb5e,2019-01-22,0,14,15,Overcast,0.0,89,6,1024,0,0,0,0
C-927ceb5e,2019-01-22,100,16,15,Overcast,0.0,88,6,1023,0,0,0,0
C-927ceb5e,2019-01-22,200,18,14,Cloudy,0.0,88,6,1022,0,0,0,0
C-927ceb5e,2019-01-22,300,18,14,Cloudy,0.0,87,6,1021,0,0,0,0
C-927ceb5e,2019-01-22,400,19,14,Cloudy,0.0,88,6,1021,0,0,0,0
C-927ceb5e,2019-01-22,500,19,14,Light snow,0.0,88,6,1020,0,0,0,0
C-927ceb5e,2019-01-22,600,19,14,Light snow,0.0,89,6,1020,0,0,0,0
C-927ceb5e,2019-01-22,700,21,14,Light snow,0.0,90,5,1019,0,0,0,0
C-927ceb5e,2019-01-22,800,23,14,Moderate snow,0.0,90,4,1018,0,0,0,0
C-927ceb5e,2019-01-22,900,25,14,Moderate snow,0.0,91,3,1018,0,0,0,0
C-927ceb5e,2019-01-22,1000,27,14,Moderate snow,0.0,93,2,1017,0,0,0,0
C-927ceb5e,2019-01-22,1100,28,14,Heavy snow,0.0,94,2,1017,0,0,0,0
C-927ceb5e,2019-01-22,1200,28,13,Heavy snow,0.0,95,1,1016,0,0,0,0
C-927ceb5e,2019-01-22,1300,28,13,Heavy snow,0.0,96,1,1016,0,0,0,0
C-927ceb5e,2019-01-22,1400,30,14,Heavy snow,0.0,97,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,1500,30,14,Heavy snow,0.0,98,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,1600,30,13,Heavy snow,0.0,98,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,1700,28,12,Heavy snow,0.1,97,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,1800,28,12,Heavy snow,0.1,97,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,1900,28,12,Heavy snow,0.0,97,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,2000,27,12,Heavy snow,0.0,96,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,2100,27,13,Heavy snow,0.0,96,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,2200,25,13,Heavy snow,0.0,96,1,1015,0,0,0,0
C-927ceb5e,2019-01-22,2300,25,14,Heavy snow,0.1,96,1,1014,0,0,0,0
C-927ceb5e,2019-01-23,0,23,14,Heavy snow,0.1,96,1,1014,0,0,0,0
C-927ceb5e,2019-01-23,100,21,15,Heavy snow,0.1,95,1,1014,0,0,0,0
C-927ceb5e,2019-01-23,200,19,15,Heavy snow,0.0,94,1,1013,0,0,0,0
C-927ceb5e,2019-01-23,300,19,15,Heavy snow,0.1,93,1,1013,0,0,0,0
C-927ceb5e,2019-01-23,400,18,14,Heavy snow,0.0,93,1,1013,0,0,0,0
C-927ceb5e,2019-01-23,500,18,14,Heavy snow,0.1,94,1,1013,0,0,0,0
C-927ceb5e,2019-01-23,600,18,13,Heavy snow,0.1,94,1,1014,0,0,0,0
C-927ceb5e,2019-01-23,700,18,12,Heavy snow,0.1,93,1,1014,0,0,0,0
C-927ceb5e,2019-01-23,800,18,12,Heavy snow,0.0,92,1,1014,0,0,0,0
C-927ceb5e,2019-01-23,900,18,12,Heavy snow,0.0,90,1,1015,0,0,0,0
C-927ceb5e,2019-01-23,1000,18,11,Heavy snow,0.0,90,1,1015,0,0,0,0
C-927ceb5e,2019-01-23,1100,19,11,Heavy snow,0.0,89,1,1015,0,0,0,0
C-927ceb5e,2019-01-23,1200,19,11,Heavy snow,0.0,88,1,1015,0,0,0,0
C-927ceb5e,2019-01-23,1300,19,9,Heavy snow,0.0,88,3,1015,0,0,0,0
C-927ceb5e,2019-01-23,1400,21,8,Cloudy,0.0,88,4,1015,0,0,0,0
C-927ceb5e,2019-01-23,1500,21,7,Cloudy,0.0,87,6,1015,0,0,0,0
C-927ceb5e,2019-01-23,1600,18,7,Cloudy,0.0,89,6,1015,0,0,0,0
C-927ceb5e,2019-01-23,1700,16,7,Partly cloudy,0.0,92,6,1015,0,0,0,0
C-927ceb5e,2019-01-23,1800,12,7,Partly cloudy,0.0,94,6,1015,0,0,0,0
C-927ceb5e,2019-01-23,1900,12,6,Partly cloudy,0.0,94,4,1015,0,0,0,0
C-927ceb5e,2019-01-23,2000,10,6,Mist,0.0,95,3,1016,0,0,0,0
C-927ceb5e,2019-01-23,2100,10,5,Mist,0.0,95,1,1016,0,0,0,0
C-927ceb5e,2019-01-23,2200,10,5,Mist,0.0,95,1,1016,0,0,0,0
C-927ceb5e,2019-01-23,2300,10,5,Mist,0.0,95,1,1015,0,0,0,0
C-927ceb5e,2019-01-24,0,10,5,Mist,0.0,95,1,1015,0,0,0,0
C-927ceb5e,2019-01-24,100,10,6,Mist,0.0,96,1,1015,0,0,0,0
C-927ceb5e,2019-01-24,200,10,6,Mist,0.0,96,1,1014,0,0,0,0
C-927ceb5e,2019-01-24,300,10,6,Mist,0.0,96,1,1014,0,0,0,0
C-927ceb5e,2019-01-24,400,12,7,Mist,0.0,95,3,1014,0,0,0,0
C-927ceb5e,2019-01-24,500,12,8,Cloudy,0.0,94,4,1015,0,0,0,0
C-927ceb5e,2019-01-24,600,14,9,Cloudy,0.0,93,6,1015,0,0,0,0
C-927ceb5e,2019-01-24,700,16,12,Cloudy,0.0,91,6,1015,0,0,0,0
C-927ceb5e,2019-01-24,800,18,15,Light snow,0.0,89,6,1016,0,0,0,0
C-927ceb5e,2019-01-24,900,19,17,Light snow,0.0,87,6,1017,0,0,0,0
C-927ceb5e,2019-01-24,1000,18,19,Light snow,0.0,85,4,1018,0,0,0,0
C-927ceb5e,2019-01-24,1100,16,19,Blizzard,0.0,84,2,1019,0,0,0,0
C-927ceb5e,2019-01-24,1200,14,20,Blizzard,0.0,82,0,1020,0,0,0,0
C-927ceb5e,2019-01-24,1300,14,20,Blizzard,0.0,82,1,1021,0,0,0,0
C-927ceb5e,2019-01-24,1400,12,19,Blowing snow,0.0,81,1,1021,0,0,0,0
C-927ceb5e,2019-01-24,1500,10,19,Blowing snow,0.0,81,1,1022,0,0,0,0
C-927ceb5e,2019-01-24,1600,7,18,Blowing snow,0.0,81,3,1023,0,0,0,0
C-927ceb5e,2019-01-24,1700,5,17,Patchy light snow,0.0,82,4,1025,0,0,0,0
C-927ceb5e,2019-01-24,1800,1,16,Patchy light snow,0.0,82,6,1026,0,0,0,0
C-927ceb5e,2019-01-24,1900,1,16,Patchy light snow,0.0,81,6,1026,0,0,0,0
C-927ceb5e,2019-01-24,2000,0,14,Clear,0.0,81,6,1027,0,0,0,0
C-927ceb5e,2019-01-24,2100,-2,14,Clear,0.0,81,6,1028,0,0,0,0
C-927ceb5e,2019-01-24,2200,-2,13,Clear,0.0,82,6,1028,0,0,0,0
C-927ceb5e,2019-01-24,2300,-4,12,Clear,0.0,84,6,1028,0,0,0,0
C-927ceb5e,2019-01-25,0,-6,12,Clear,0.0,85,6,1029,0,0,0,0
C-927ceb5e,2019-01-25,100,-6,10,Clear,0.0,86,6,1029,0,0,0,0
C-927ceb5e,2019-01-25,200,-8,9,Clear,0.0,88,6,1029,0,0,0,0
C-927ceb5e,2019-01-25,300,-9,7,Clear,0.0,90,6,1030,0,0,0,0
C-927ceb5e,2019-01-25,400,-9,7,Clear,0.0,90,6,1029,0,0,0,0
C-927ceb5e,2019-01-25,500,-9,6,Partly cloudy,0.0,91,6,1029,0,0,0,0
C-927ceb5e,2019-01-25,600,-9,6,Partly cloudy,0.0,92,6,1029,0,0,0,0
C-927ceb5e,2019-01-25,700,-8,6,Partly cloudy,0.0,91,6,1028,0,0,0,0
